Age,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Total_EMI_per_month,Amount_invested_monthly,Monthly_Balance,Credit_Score,Month_August,Month_February,Month_January,Month_July,Month_June,Month_March,Month_May,Occupation_Architect,Occupation_Developer,Occupation_Doctor,Occupation_Engineer,Occupation_Entrepreneur,Occupation_Journalist,Occupation_Lawyer,Occupation_Manager,Occupation_Mechanic,Occupation_Media_Manager,Occupation_Musician,Occupation_Scientist,Occupation_Teacher,Occupation_Writer,Occupation________,Payment_of_Min_Amount_No,Payment_of_Min_Amount_Yes,Payment_Behaviour_High_spent_Large_value_payments,Payment_Behaviour_High_spent_Medium_value_payments,Payment_Behaviour_High_spent_Small_value_payments,Payment_Behaviour_Low_spent_Large_value_payments,Payment_Behaviour_Low_spent_Medium_value_payments,Payment_Behaviour_Low_spent_Small_value_payments
30,217370.18659648285,10254.052681231737,4,4,36.60410568670495,44,39,1155.22809760143,6,34798.572113059105,96.19268436151788,26,2790.59191802685,830.8634054672846,-7598.80147939942,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
31,54287.92017415352,13635.596974080061,3,2,26.362076950719647,58,30,1607.6480267865008,8,24158.740361520504,90.30829938452123,9,5218.0561927566705,150.33656784601934,369.1039796196583,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
25,255038.41467141194,15713.680411167305,2,1,32.934738549427365,59,13,2938.4829606583808,6,32962.82939363519,99.84835088329044,9,1391.400603311508,792.6360672199033,-6871.79963172695,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
25,269949.5143279799,6160.075487266011,1,1,18.250714902429443,57,14,-294.5647572739945,6,54912.34493711089,82.4705311628453,19,8151.578900971663,267.69924984560623,-4874.37517608816,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
29,264300.0835811335,19393.29793492663,4,3,14.03794395530507,31,12,5874.2260434055715,5,93329.89164469395,83.6708968800215,11,6613.30219882258,498.0220295829845,3086.632438820101,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
18,143763.59672138403,13201.787827400261,2,1,21.19761493862336,44,35,-15990.58921665971,7,25957.864694051023,96.03589144720034,23,3610.4161694471613,85.9406336996118,2622.081346217592,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
28,165499.87684105203,2101.495223006976,1,2,33.789555711121196,23,8,-8954.893633584972,6,62191.14951014746,91.08531314374866,24,5852.219352126078,398.2782898591567,407.15291332813104,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
25,53097.08047593896,9481.19977862392,2,4,18.91993922740945,18,33,-4143.429985730312,5,29594.9043544924,87.20046831203052,34,7184.610820559651,52.96571809253115,-7581.150197445496,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
27,149848.83701088768,9862.720771353575,3,3,16.136046765248658,26,34,-22088.164358201622,8,70988.06501580463,88.20899157184277,15,8122.219675526206,6.805093193083422,-6927.374522961639,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
36,165106.7055916504,16564.969567539145,4,3,10.67191327152165,49,28,-9869.472867493176,9,51853.15369102833,91.27575950050633,12,1928.7107433050146,932.3128039809632,145.4970251956638,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
28,276743.5732671197,7492.51593416907,5,1,28.7203358695713,34,9,-25036.82614345076,7,76018.39496312074,81.71557538531707,35,2733.1231432771046,798.5775226980045,-5800.908500591153,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
24,273496.91843931185,7962.077293309342,4,3,23.07465305751308,31,33,-5534.3728204890795,9,87049.79285953558,95.30253665251972,32,5704.81879469871,212.7937776859201,-5625.474270113684,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
28,291524.2660219774,3268.8936713462226,4,3,17.762703656552375,36,17,-26095.148488008104,5,40126.9420548364,88.98273446159187,31,7392.600121606829,283.890275787287,-7258.986712246202,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
34,271276.24627263006,7103.828441464666,3,4,25.59262462424148,21,9,-9865.879769803076,5,94436.98813341207,88.25028387372471,18,8920.037852241621,128.2993102627704,-4017.8835243183667,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
18,52050.1773569114,14905.3106267453,1,3,31.018719967732128,53,27,-11534.140134275553,5,52157.998443230834,95.46386489669223,26,5901.806459467462,150.67802598489655,-8151.5761607716795,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
38,210365.21308305493,13425.624552076753,4,4,17.424004414496427,58,21,-25528.362103867086,6,94297.0866438818,91.38386295183707,25,3741.9782692822296,582.2412939490099,514.8129145560106,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
38,67059.4207757602,3465.093584142093,1,2,28.263118566825636,56,29,-12426.569811567304,3,30756.044231955642,95.0830627992498,21,8720.309779891906,576.3131548649201,-9937.202319973361,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
25,118148.57159499635,4064.4900580660938,1,3,17.804585817544314,22,28,-2887.7274684560143,8,90737.7179996482,98.57272194240821,30,9647.405092875164,563.74769336637,-9468.902531425645,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
23,194576.9073676451,8784.667350651944,3,2,39.59982603653831,23,14,-6211.434236324894,6,40029.09353077163,98.91674621533343,29,3241.5408965413267,36.898442501372195,1897.4675536912437,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
39,225153.45460188473,15387.639718538176,4,4,31.971708125140232,20,17,-11678.116739282923,8,77567.56894950649,88.58539223451211,14,6419.522553020143,685.5955615814103,-7966.932058398234,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
35,213658.0064792738,16992.529006315337,3,3,28.079744359160724,33,38,-15402.196289063977,8,97136.44354697881,81.3902983789753,29,3893.3802362263386,25.72026232367264,2385.926899211372,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
23,62264.591852160804,2263.2327741803133,3,1,15.169923056510651,36,15,-27704.467756830236,6,92094.57533789719,80.24983098463433,18,8736.014161101011,990.5378624322177,-9726.83417702757,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
22,75900.967392388,7922.190391533212,5,1,27.59181669129848,34,33,8235.901570127586,6,51728.92526784519,94.10462935929272,7,4677.716764258225,830.7575303071661,-7618.72726162829,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
30,82146.70323281834,9636.71354531435,3,3,34.01368234469395,34,8,-13891.690824988396,6,41041.1069186829,81.63090965523979,9,9225.163395210839,924.5970606471525,-2670.8590403927983,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
36,72853.59419242278,18400.390594228218,5,4,32.11322139460245,41,36,-13340.912309813433,7,65137.29423480083,87.80391400982099,24,5274.18309269783,795.9827123709389,-3956.9245870757495,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
39,94558.60581733056,11025.318038769972,1,1,33.34075594142166,41,38,-24866.28722869783,7,73522.84111500374,93.2452754329497,31,7588.547165558746,318.3241856347964,-2832.4027653665034,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
25,222121.94782788985,6854.613774422308,1,2,19.53398785230504,21,15,-8693.271442828016,5,58622.203553445164,99.96769957665327,15,4102.105113122752,195.86880593790656,4796.4569491166,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
26,257709.3127897882,9020.847172949207,2,4,19.84790707877677,38,23,9168.839885124697,4,86362.82698180311,84.46131826734516,6,5741.451655545953,491.9996962982416,-787.244274682449,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
34,152203.47251835256,9855.819946905449,2,4,26.16651883050678,22,21,-19878.98084069928,8,15244.037595650385,80.19418360112249,9,7213.7268649785965,795.481024445762,-7814.686805567115,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
20,223195.3766070859,14059.925723527012,1,3,18.359741203889698,17,26,-17466.551120118464,4,63967.38195635056,80.82504527436478,21,2712.876293276743,525.885284819534,-7293.542936653706,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
36,100004.06531645663,2739.5800934136537,4,2,13.390393941693429,25,33,-20551.41949278349,3,57271.85889378858,84.46610590654296,12,2568.4614009899587,300.2067529739384,1714.2728067695825,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
28,293320.037908352,9010.129934438304,2,4,23.833656531312794,50,35,4663.423386745941,9,13542.754548237805,99.86012701231193,26,1782.6896182431105,261.28800550700294,-5141.821063662468,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
34,137499.38071440457,13637.983464460125,3,3,10.05772530649193,16,37,-10991.602641158512,5,11144.004903792653,81.54240375313078,10,4170.346161458264,484.9016201668228,-734.1995984872028,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
38,261466.72655120876,7099.801676559154,2,2,32.822748962191355,15,17,2940.939537016122,8,64551.67570024968,94.98530597890435,18,6303.607149553859,398.93168797633274,-3866.103829759538,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
36,286341.59315734677,12651.518119954775,1,4,32.490607578085786,21,25,4003.4737486122103,3,20619.893393008453,82.99861340326295,21,1973.3997008809147,625.8552361692166,-8716.998090589805,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
19,266178.49071882555,8431.020741872795,4,1,26.557476451078216,38,37,-36.41315471153939,7,79167.83336414283,84.07527578297993,11,2347.552298537108,12.742029923483056,4943.769703157932,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
25,66766.91288507223,15656.975615121959,1,2,32.42856983009082,26,9,-19558.23310954952,6,95432.39954463019,81.71858080617075,31,8083.381031703397,632.3807166167984,-3790.2494604004196,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
36,212576.78932681403,3090.7585363248827,4,4,28.735847790218212,22,12,-28589.451944763092,9,25967.462063983472,84.56223213242873,24,4932.522869494418,475.1224645935073,-7934.725458178675,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
24,80022.67664288779,18523.315652624413,2,2,30.923659378651717,27,36,-24268.42458052841,9,81871.68091832683,82.31047205688509,23,1802.3479354768601,800.3595931310462,2404.9290723041922,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
34,51415.75013144918,5089.025863081561,3,1,11.939675024731795,20,9,-2122.01409255046,3,63227.68968331118,80.34828055326066,34,3871.218776541172,287.0799853656606,-2895.77525555983,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
23,62945.86098576686,4853.847561488285,3,4,36.43796375638345,53,27,-377.99451564634364,3,50314.57982304211,95.97290510749235,16,5162.988706457564,784.711851215831,-8145.244926302563,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
36,279037.2991117643,17131.573005917824,1,1,29.31793781793226,38,10,655.0682590997822,7,68526.84767158772,83.80985842521635,20,3128.5922659715543,956.2666759673775,-1331.3455622324327,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
23,277115.8785650984,17647.092614429996,4,3,28.31892445684371,38,38,-20241.228368611788,5,82210.43251750885,82.37214469678447,28,7097.686991722453,453.81107087048844,1160.6264110411703,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
19,106456.09694100845,3673.519642024405,2,3,21.61722890691312,52,31,-23878.559522548334,6,97358.07403975342,85.44401011469584,30,8262.813211571254,365.3088260663747,-5055.985942481304,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
23,186765.30369965656,18356.940704268385,4,4,10.844062374472474,58,16,6922.4599224583435,9,69444.39301157891,95.07548213866306,14,7972.999214522582,855.5797665009459,-2462.975505834773,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
