Age,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Total_EMI_per_month,Amount_invested_monthly,Monthly_Balance,Credit_Score,Month_August,Month_February,Month_January,Month_July,Month_June,Month_March,Month_May,Occupation_Architect,Occupation_Developer,Occupation_Doctor,Occupation_Engineer,Occupation_Entrepreneur,Occupation_Journalist,Occupation_Lawyer,Occupation_Manager,Occupation_Mechanic,Occupation_Media_Manager,Occupation_Musician,Occupation_Scientist,Occupation_Teacher,Occupation_Writer,Occupation________,Payment_of_Min_Amount_No,Payment_of_Min_Amount_Yes,Payment_Behaviour_High_spent_Large_value_payments,Payment_Behaviour_High_spent_Medium_value_payments,Payment_Behaviour_High_spent_Small_value_payments,Payment_Behaviour_Low_spent_Large_value_payments,Payment_Behaviour_Low_spent_Medium_value_payments,Payment_Behaviour_Low_spent_Small_value_payments
30,192636.7232221748,3974.288589588259,5,1,6.772967561112489,1,1,4284.573811182724,0,8955.311308635874,25.737767335083163,184,1382.2139602547013,3060.9179610727683,2629.671745403466,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
47,81067.02103243803,13344.86722500138,3,1,9.789633474805015,1,0,3887.000335317073,0,5426.357082655771,12.009643153308595,99,1227.2545233576068,2038.3659744318363,4631.635267723455,2,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
51,156768.62598476757,6285.937169039118,4,3,6.307469016417079,2,1,3562.9115305278638,0,1731.8508804642408,10.96399208655152,147,1209.5861229263649,2895.1947374617475,7210.268371776972,2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
30,161357.13338851143,10988.594992079608,3,2,13.757906284748326,0,2,-826.5176867156993,0,3894.621798057122,24.77174579639656,69,37.33120825366121,541.2070829193601,7185.528314736976,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
26,124718.07746387937,4756.594861712776,4,3,12.847655174140447,1,2,641.2367476329773,1,8778.458774966768,6.3931283724187615,89,761.7756496147614,3618.4908750182944,3493.89804001604,2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False
46,184650.25191508504,11095.732441029626,3,3,10.621184043626812,0,0,2646.8736192906717,0,186.26285381735053,6.904134380930025,236,145.81991996083192,1682.8533491105302,9141.546234108127,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
44,194958.509909726,3428.41714628596,3,3,12.214629700191383,0,2,410.4951017576932,1,8379.365859429603,25.324759220441077,43,1298.5349744405194,1609.3406743841463,6112.7684369902645,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
49,104336.9678080774,10207.736412842614,3,3,5.499903029930834,1,0,2976.2380865887944,1,9516.450323859304,15.471832720875977,168,678.1978832637235,1597.8434761625927,6643.513417715973,2,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
39,147654.99470047813,10751.28204913613,5,3,7.035177884938355,1,1,11.035594102761024,1,3663.595836840563,26.15932491100625,125,145.75779674131434,1895.3035249602424,8314.817278691538,2,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
53,149331.89268501685,5933.96056870877,2,3,11.212118928298676,0,1,748.3090980911347,1,2847.8737865805006,24.733644547337445,236,1475.4804409193316,3487.9931935380755,2919.96472953996,2,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
32,110545.32893787569,14243.713076525759,2,3,9.774695117128184,0,1,3120.579474106349,1,1657.6866548175196,18.940140074113962,56,432.1535871371365,3301.908310055015,6191.726547481527,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False
57,97518.66117419212,3551.668646405754,5,2,11.046229799604435,1,2,-1174.8103021255665,2,400.06921852597134,23.738825477620434,142,299.55634636967125,3176.053549376553,7563.311947631462,2,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
46,190061.62973417202,13700.511921419265,3,3,5.889690428304592,2,1,3507.4679485166807,1,6765.0926534869195,8.57996217509126,122,846.8448432297137,1866.453048755139,3634.942101828725,2,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
29,168497.2323969013,7582.769851710372,3,2,11.524225581047393,1,1,2988.009035766783,2,1709.5605540383485,9.759621668729036,122,726.7089209624835,3872.1785055697324,3386.018972467485,2,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
42,67169.68489618163,11566.97690043007,5,2,13.036162570396714,0,1,1147.3993276828223,2,8948.41066977116,26.06573925872863,127,411.73068143602643,4922.013982691734,9489.712686593062,2,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
54,67982.61073773305,10818.581128175225,4,1,10.46275182997655,0,1,1062.6778193846708,1,4557.536572713831,13.531828916739997,106,1106.0058291057474,3327.431236139122,8235.72569815829,2,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
55,188381.41532792398,5018.954592335946,4,3,8.574070186910694,1,1,4346.650395695598,1,9729.129872750442,5.123852489024828,128,434.2220252006273,2904.938651236781,2213.002054494485,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False
34,62211.464754038665,6827.991307078305,5,2,6.746478569140376,1,2,3013.9086625751097,1,9798.319163696102,28.833752804233086,218,517.5688400039143,1284.2605251060252,5220.862361896003,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
39,153263.20193647488,9356.081770950406,2,1,7.653550458911762,0,2,2341.1595376536507,2,8005.366271064823,22.79557779371187,190,1049.9452704533937,855.2325981767498,3468.655929801578,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
42,84013.73704166175,13158.12324461528,4,1,10.225328539390652,0,2,4049.2472649565834,2,4397.535811029138,26.13456467685582,218,857.117046889635,1515.7098401410274,4532.01334632141,2,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
47,55277.8014112428,14458.320911225625,5,3,7.55517829481997,0,2,321.28897902166455,0,4623.669043926906,27.81866538217913,56,433.1718741434615,2688.3248014966834,4296.778717258916,2,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
57,58945.63191201353,3247.039600046901,4,3,12.779455373790011,2,1,6.897237549010924,1,9505.756376283449,20.78083965367835,197,1384.1360890291048,1785.26317249313,9994.638905461701,2,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
40,106028.31555193431,7230.699065652103,5,3,6.317410260708902,2,2,-531.3286715586821,0,7276.896302700448,17.57709942718096,239,1078.2356285582011,4930.677783414628,9804.403232520352,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False
59,61638.2677534047,11017.727094989552,4,3,10.164242660977118,0,0,1641.625650485832,2,4006.598602217313,8.770548200716632,180,453.3402987999256,3277.9576582752143,2713.892331995358,2,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
58,139495.8799900181,9332.753198912005,4,2,9.959661813016854,0,1,4916.673260397782,2,8625.0523038502,9.712956897300261,41,1293.9808027489808,2017.5770765413672,3925.7258597818227,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
52,147088.17670611135,14316.265390281107,5,2,6.3889226333189075,1,1,4499.205616625568,2,2718.187422063384,16.26546218265262,164,469.1570375303814,3817.620613952138,8237.6240244013,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False
26,106020.28579745734,3203.6332144313733,2,3,14.949875807649443,0,0,1187.1332642243842,0,9368.268494448836,6.66735946760442,154,1463.473492326614,1491.26181384961,7065.110998796292,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
54,161431.71135775262,8252.87278341163,2,3,13.231353874646341,2,2,-1220.6261027700252,0,2424.875767659156,24.668636470777113,172,1362.0177234495316,4596.21965249349,2626.568335028665,2,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
37,123506.37802543658,11025.646173655467,4,2,8.865324651814213,0,0,4122.13952354877,1,7330.227873289754,18.960731412665275,77,601.5630010255338,2692.9013147959417,2398.524951410621,2,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
40,114534.27551031232,5611.004566415471,4,3,11.849065389609004,2,2,4458.224522627578,0,6473.176425038366,28.1509593739895,121,994.6045850868622,2804.327536581082,3318.439382071669,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
29,111048.21331851876,11710.456633379381,2,1,12.165811994381937,1,0,-800.4356239997298,1,5862.628287093999,20.618126792233838,201,803.3072972919398,1516.783779188198,5464.7299525465305,2,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
52,114665.9731018306,3974.7435386557017,5,2,11.511485677154402,2,1,4184.206667925987,1,4681.1981269594535,29.304728357146086,36,1225.1931712323567,575.4565258571803,8921.267491829807,2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
44,195183.14749016278,8412.462353775783,3,1,9.324839461727041,1,2,1123.965146930619,0,5575.46318101054,11.968724153391975,63,1293.6058269621221,4960.604701192647,4978.169636810359,2,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
48,152211.05900576565,11114.819474288457,4,1,13.851113316263051,2,2,-1918.353088118424,0,6924.752517966911,13.747831842558018,109,945.4404190525024,3877.6441178716436,4271.622497958702,2,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
51,97281.477074165,6201.085538885779,3,1,12.715513817280732,2,2,4601.877952026315,1,6333.853896345317,15.583060468461966,128,833.379343750465,4035.489018510513,4397.461770790744,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
54,160078.98053083481,3886.1570121031536,4,1,10.420199542198386,2,1,-1700.3784416162307,0,2765.564109510917,12.383442981479435,145,509.0845224307881,1986.409786292945,7024.26393754133,2,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
51,99540.1082484374,14484.259317593314,2,3,5.025627855032426,2,2,-1757.7426297100506,1,2716.9139625034054,24.89137182439752,113,1350.0550842098578,3187.1286137470515,4954.727662013267,2,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
